qPE,fprompt,subeventN,eventTime,numEarlyPulses,fmaxpe,neckVetoN,chargetopring,chargesecondring,chargebottomring,chargesecondbottomring,chargethirdbottomring,pulseindexfirstgar,nSCBayes,rprompt60Bayes,mblikelihoodX,mblikelihoodY,mblikelihoodZ,mblikelihoodR,timefit2X,timefit2Y,timefit2Z,deltat,ar40recoils,multiplerecoils
7790.22,0.268505,1,2458.73,2,0.130627,0,95.4566,86.367,114.094,97.6267,83.337,4,6722.66,0.253194,-688.025,494.108,21.8485,847.348,-658.744,484.05,23.7078,2.3054e+09,0,0
28881.3,0.274943,1,2530.42,0,0.0301795,0,348.398,333.216,683.589,737.397,797.053,0,25316.5,0.254307,313.007,358.475,-425.958,638.684,333.402,436.22,-389.276,2.59026e+08,1,0
12579.7,0.263783,1,2514.36,0,0.0927919,0,117.546,144.899,138.568,158.783,152.159,1,10908.6,0.239466,608.371,-479.892,283.031,824.935,577.288,-447.417,230.042,7.49394e+08,0,0
168.529,0.659859,1,2505.11,0,0.102923,0,0,1.90659,4.37479,3.11792,5.25098,2,148.33,0.716241,-330.168,660.189,-310.759,800.894,-336.117,661.985,-320.607,0,1,0
42634.9,0.270899,1,2541.85,0,0.0119365,0,583.466,582.956,1038.12,1233.44,1123.59,17,37281.9,0.253868,19.3344,309.635,-346.503,465.093,-32.8676,315.045,-343.499,6.31916e+08,0,0
37355.9,0.27192,1,2541.32,0,0.00665245,0,1004.65,938.461,591.926,661.287,613.463,0,32630.4,0.255374,92.1668,34.2028,129.449,162.547,110.89,37.5802,238.854,4.83498e+08,0,0
25278.1,0.277102,1,2532.72,0,0.0569252,0,269.986,291.157,458.871,491.507,508.142,7,22169.4,0.260368,592.514,-252.231,-372.704,744.044,589.404,-258.432,-347.555,1.8135e+09,1,0
34869.8,0.311295,2,13040.7,0,0.0329439,0,408.201,392.824,560.679,597.002,604.686,0,32357.7,0.266282,-494.044,428.985,-212.02,687.794,-99999,-99999,-99999,5.09367e+09,1,0
15472.6,0.270646,1,2517.11,1,0.122822,0,172.463,169.698,194.045,224.68,199.041,1,13466.5,0.248696,-348.22,666.69,356.24,832.25,-363.632,631.931,317.593,1.50627e+09,0,0
2657.72,0.283733,1,2528.85,0,0.0802434,0,31.1619,37.6387,33.6649,29.1799,43.4878,0,2318.76,0.267929,482.227,556.709,296.442,793.943,448.814,570.966,320.595,3.04336e+09,0,0
21553.8,0.279323,1,2521.09,0,0.047288,0,307.487,272.521,934.395,1023.6,1157.67,7,18805.3,0.261026,88.1014,302.175,-618.665,694.131,39.5144,454.625,-716.675,1.60047e+09,5,1
42657.1,0.27021,1,2539.11,0,0.00756091,0,852.31,828.216,673.231,747.208,667.986,1,37346.5,0.25238,88.5574,-233.789,113.097,274.392,108.401,-312.438,187.854,0,0,0
43697.1,0.269052,1,2534.19,2,0.0231538,0,581.777,575.452,805.97,818.358,753.579,16,38376.8,0.253304,180.411,-570.412,-63.0807,601.579,215.21,-632.196,-53.4696,4.75768e+08,0,0
62.6243,0.596967,1,2454.99,0,0.0428555,0,1.75252,0,1.20311,0.428395,1.32828,13,60.9738,0.559183,-454.03,403.808,-173.657,631.95,-592.639,562.023,-171.629,8.97102e+07,2,1
9434.64,0.340156,1,2502.21,0,0.0609017,0,134.17,124.352,109.644,131.934,96.8734,0,8161.59,0.334258,556.544,-215.525,457.832,752.199,548.059,-205.11,450.483,5.32694e+08,3,1
15567.1,0.265585,1,2524,0,0.00996451,0,231.102,251.169,237.307,284.999,232.526,0,13493.1,0.24495,-210.823,-345.652,59.4349,409.212,-99999,-99999,-99999,8.05444e+08,0,0
619.346,0.479118,1,2398.12,0,0.020056,0,7.5704,19.5127,10.618,11.4603,12.8374,1,547.268,0.311957,252.812,-78.3144,-91.9388,280.178,-71.7268,-196.48,138.524,9.95255e+08,14,1
11738.6,0.3156,1,2517.04,2,0.0337109,0,146.607,140.411,331.186,349.8,398.748,0,10225.2,0.298826,-145.248,-377.743,-523.03,661.322,159.849,-451.368,689.321,3.46505e+09,16,1
2310.68,0.273097,1,2533.46,0,0.0552259,0,42.5187,20.5782,34.2868,25.2838,23.2135,1,1992.89,0.25866,645.266,373.98,-216.94,776.719,638.426,350.758,-209.658,6.87168e+08,0,0
13024.7,0.338928,1,2508.21,0,0.00870029,0,277.865,270.764,177.731,199.418,173.343,1,11213.3,0.294098,-182.786,-213.552,138.62,313.418,58.5087,502.576,356.409,0,17,1
25.6729,0.789683,1,2432,0,0.798168,0,0,0,0,0,0,3,21.3448,0.895578,-158.908,-491,-675.4,849.999,-99999,-99999,-99999,1.53091e+08,0,0
11115.4,0.279735,1,2495.58,0,0.050316,0,120.159,106.349,205.726,157.431,192.632,2,9718.19,0.257711,660.953,-189.735,-280.073,742.495,677.862,-198.5,-261.862,8.14747e+09,0,0
43022.5,0.27139,1,2545.77,0,0.00729217,0,755.759,817.868,675.195,776.4,663.727,1,37565.8,0.252099,-253.78,43.0871,40.0586,260.51,-331.211,31.5912,57.2829,4.33605e+08,0,0
9702.45,0.276049,1,2495.04,0,0.117861,0,86.7258,103.835,128.885,114.729,109.827,1,8485.49,0.254592,379.718,-738.957,109.778,838.03,361.971,-714.272,92.9758,2.71617e+09,0,0
9789.34,0.258189,1,2478.41,0,0.0607248,0,96.9596,153.084,170.282,168.29,153.5,4,8421.22,0.237909,-497.944,395.927,-423.842,764.427,-487.001,400.689,-444.877,2.46691e+09,1,0
9321.03,0.288416,1,2496.2,1,0.0568727,0,96.8065,124.84,121.922,142.854,111.421,0,8053.62,0.275836,214.229,609.652,410.713,765.673,226.718,636.003,428.386,0,2,1
13431.1,0.296026,2,2533.7,0,0.0313782,0,226.166,231.07,186.786,183.621,177.624,1,11692.8,0.264408,212.175,488.92,421.375,679.424,-99999,-99999,-99999,6.07603e+08,7,1
570.334,0.243529,1,2431.31,0,0.177883,0,4.15951,1.39165,13.7147,4.74496,4.02179,1,488.312,0.235913,403.229,-622.01,413.145,848.634,402.664,-563.827,423.407,1.52716e+09,0,0
2933.9,0.272526,1,2533.1,1,0.0208976,0,37.648,47.2025,32.3299,41.9159,38.0463,0,2516.53,0.250908,-531.891,-75.3346,296.414,613.55,-548.574,-120.181,389.443,5.2588e+08,0,0
15586.5,0.278665,1,2530.93,0,0.0183113,0,319.012,277.018,217.07,225.295,209.321,0,13478.9,0.261349,428.305,244.777,337.896,597.942,424.357,251.964,390.69,2.1503e+09,0,0
21638.9,0.282586,1,2534.07,0,0.0429015,0,259.853,289.255,496.664,630.918,1233.02,22,18861.6,0.264431,287.232,-268.53,-539.531,667.611,302.888,-283.369,-529.025,2.08456e+09,3,1
22620.9,0.27424,1,2529.83,1,0.0542064,0,265.84,342.428,249.398,279.631,321.822,1,19766.1,0.256921,123.255,-607.222,394.07,734.304,134.939,-622.447,389.983,6.06167e+08,8,1
15652.1,0.276608,1,2520,1,0.0780992,0,177.174,193.395,329.841,340.667,369.514,0,13699.8,0.256596,272.234,538.729,-496.948,781.855,-99999,-99999,-99999,0,0,0
278.143,0.614803,1,2483.72,0,0.0715722,0,8.46108,4.25878,3.68821,1.51582,0,0,249.42,0.642337,-233.793,538.825,481.253,759.339,-300.546,506.971,550.876,6.24538e+07,3,1
86.7418,0.555344,1,2399.56,1,0.0352854,0,0,4.16053,0,1.48358,0,7,83.1549,0.140871,278.776,430.146,58.2083,515.877,227.091,580.272,499.487,7.4561e+09,4,1
15058.7,0.27051,1,2495.92,0,0.0635004,0,184.13,173.565,313.053,424.714,361.025,0,13214.4,0.251238,52.4349,541.743,-569.874,788.03,45.5032,500.855,-582.044,1.14976e+09,0,0
788.647,0.687084,1,2489.61,0,0.0177069,0,8.02365,12.9349,13.9557,21.3974,4.87112,7,719.273,0.670892,-306.621,375.597,-140.187,504.72,-327.53,498.904,-182.244,4.98177e+09,8,1
43160.2,0.269653,1,2532.79,0,0.0127839,0,530.279,617.912,1816.82,1734.87,1710.99,2,37839.3,0.249737,-103.724,164.521,-477.386,515.483,-109.509,188.894,-482.97,3.15726e+09,0,0
251.072,0.617988,1,2448.33,0,0.0283131,0,1.01015,3.26587,4.81297,3.11235,4.16089,7,237.723,0.617065,416.63,342.913,-265.825,601.526,467.032,326.011,-485.419,6.62572e+08,6,1
437.038,0.710904,1,2494.6,0,0.103427,0,5.39502,5.22506,1.85097,6.2293,1.63866,1,400.834,0.745908,-451.714,-579.917,378.401,826.763,-433.866,-573.659,378.989,1.6503e+08,2,1
9792.84,0.278542,1,2482.26,1,0.0495819,0,114.81,143.634,720.693,703.296,701.332,0,8464.32,0.26096,-35.2494,237.688,-730.519,769.023,-31.7641,257.714,-709.283,0,0,0
18601.9,0.277845,1,2524,0,0.0533332,0,225.779,262.403,252.567,264.569,261.509,11,16279.2,0.259642,718.242,70.8589,-184.628,744.97,-99999,-99999,-99999,1.53913e+09,1,0
739.064,0.639164,1,2508.86,0,0.0676581,0,9.88876,10.6643,111.606,53.0398,34.9572,6,627.693,0.711986,9.98229,-44.5639,-775.146,776.491,3.88538,-108.352,-734.651,6.83021e+08,4,1
22693.3,0.272255,1,2517.44,1,0.045167,0,249.694,289.52,370.291,383.353,330.514,9,19684.3,0.258028,-508.126,-321.632,-275.888,661.629,-513.982,-329.165,-258.326,2.01156e+08,3,1
72.4216,0.356899,1,2459.82,0,0.150406,0,0,2.32779,0,3.01594,0.610704,0,59.7031,0.390688,298.517,-154.999,387.556,513.164,536.392,187.704,606.099,0,9,1
63.5653,0.466025,1,2480,0,0.0596351,0,1.28691,0,0,1.10052,1.16253,3,60.4992,0.216076,-234.126,-482.056,-493.444,728.478,-99999,-99999,-99999,2.18102e+09,6,1
13889.5,0.279097,1,2507.92,0,0.0156252,0,194.097,220.662,271.592,325.04,294.168,5,12096.8,0.257768,244.234,-342.329,-257.138,492.909,301.136,-355.239,-268.953,1.26978e+08,0,0
39008.7,0.276894,1,2537.18,1,0.0301444,0,475.534,477.68,850.739,911.344,920.301,23,34396.8,0.261665,-521.307,50.5078,-451.154,691.269,-518.97,57.2093,-477.359,3.03494e+08,6,1
68.6719,0.59814,1,2485.76,2,0.0805158,0,0.992601,1.77525,1.35389,0,0,1,69.6585,0.586776,524.827,458.314,154.686,713.738,234.399,623.433,503.411,2.72169e+09,3,1
15729.8,0.267834,1,2512.79,1,0.0588943,0,162.96,181.036,197.465,178.744,214.929,6,13647.9,0.249925,-107.091,750.823,75.8862,762.209,-91.1801,818.922,45.214,2.38514e+09,0,0
21478.4,0.295849,1,2528.11,0,0.0189318,0,419.409,453.283,323.216,314.688,276.033,3,18713.7,0.282254,267.566,372.846,341.557,572.073,299.534,406.8,406.903,3.56546e+08,7,1
10349.2,0.25945,1,2480,2,0.194088,0,125.38,131.027,110.886,135.883,102.269,16,9073,0.230867,-651.007,515.944,179.565,849.854,-99999,-99999,-99999,2.87849e+08,0,0
34745,0.266564,1,2542.32,0,0.0370423,0,410.744,447.023,726.448,712.739,602.627,4,30519.6,0.248972,140.679,-515.22,-456.821,702.8,154.381,-519.521,-467.164,0,2,1
33.7532,0.756822,1,2480.41,0,0.295259,0,11.4038,0,0,0.904601,0,0,28.64,0.94111,-111.517,-353.884,760.09,845.818,-99999,-99999,-99999,1.34482e+09,0,0
1331.52,0.667807,1,2474.93,0,0.0136266,0,19.6655,22.3657,19.1486,21.2056,20.4901,0,1180.34,0.677004,-386.393,93.582,133.399,419.348,-467.853,-108.333,434.491,7.26378e+08,8,1
322.805,0.333935,1,2542.71,1,0.221953,0,5.85961,2.90707,0,0.632836,5.05426,0,283.94,0.300459,-751.344,-162.781,362.437,849.927,-715.198,-215.906,372.265,2.38997e+08,0,0
391.705,0.687259,1,2495.73,0,0.144639,0,7.3928,5.14735,1.87154,2.48938,2.40366,0,365.613,0.70913,-733.425,-363.853,203.25,843.571,-716.592,-366.268,215.979,5.52199e+09,2,1
40874.3,0.272643,1,2536.77,2,0.0235141,0,564.387,570.029,571.652,649.358,559.225,0,35987.7,0.252368,238.135,-586.305,-40.7799,634.133,260.721,-627.844,-71.5335,0,0,0
15614.1,0.275531,1,2504.14,1,0.036463,0,157.19,185.805,1568.22,1010.81,725.93,31,13547.1,0.260701,-33.3313,127.073,-734.468,746.124,-38.9903,129.857,-671.504,3.11943e+09,0,0
801.599,0.275919,1,2505.51,1,0.0607716,0,8.32616,12.5779,24.131,60.1773,33.5724,10,693.457,0.267616,-281.124,-338.306,-607.646,750.144,-270.962,-359.622,-616.899,2.74007e+09,0,0
453.103,0.295108,1,2406.38,1,0.132234,0,7.46239,1.50657,5.70365,6.31065,6.4174,6,409.668,0.274694,598.056,-378.537,-470.394,849.842,582.174,-357.492,-440.391,1.13438e+08,0,0
10311.7,0.280379,1,2532.17,0,0.0412422,0,161.939,137.298,116.627,125.351,145.261,3,8895.46,0.256867,-381.765,616.527,100.146,732.038,-378.842,619.099,84.9076,0,5,1
15180.2,0.270849,1,2504.16,0,0.0316605,0,248.686,282.774,222.408,238.565,195.557,0,13130,0.255885,118.939,525.322,196.919,573.487,172.409,718.315,397.695,3.45448e+09,0,0
15721.5,0.271955,1,2512,0,0.0609666,0,175.729,196.578,226.993,222.453,219.419,4,13664.5,0.257306,-733.514,-163.038,-49.6579,753.054,-835.749,-163.278,-39.8013,1.27103e+09,0,0
38129,0.275772,1,2524.52,0,0.0252488,0,408.529,507.623,536.267,555.113,557.98,14,33428.4,0.255051,206.165,-585.859,172.392,644.558,231.546,-613.79,179.256,3.13673e+08,0,0
159.336,0.58027,1,2463.64,0,0.0813138,0,0,4.22799,3.23827,0,1.10635,5,149.523,0.561608,-326.359,551.09,-480.423,800.635,-342.445,561.656,-488.794,1.91486e+08,4,1
334.01,0.695034,1,2494.47,0,0.0750696,0,3.43946,11.4697,1.60725,5.99009,4.54379,0,312.253,0.720144,15.3321,-432.634,279.144,515.1,-0.646619,-424.21,379.543,2.58923e+09,2,1
9298.45,0.277489,1,2479.03,0,0.0654052,0,121.779,108.309,192.037,268.584,266.571,10,8167.33,0.257609,152.074,-468.87,-581.687,762.447,150.709,-472.488,-587.916,6.35509e+08,0,0
59.9681,0.597032,1,2458.52,0,0.0965765,0,0,3.35444,1.70866,0,1.24329,3,53.4516,0.51521,211.098,-745.515,-137.647,786.957,-99999,-99999,-99999,3.45762e+08,3,1
2871.82,0.265781,1,2539.64,0,0.107643,0,47.8956,25.3367,41.6166,32.4998,44.4596,12,2460.81,0.248456,583.641,576.47,-102.558,826.724,542.203,555.2,-80.8487,0,0,0
54.6512,0.518825,1,2430.57,0,0.149738,0,1.33412,1.45,1.46938,0,0,0,45.6457,0.368111,116.502,23.867,132.285,177.881,-99999,-99999,-99999,2.45989e+09,3,1
1730.54,0.284977,1,2532.83,0,0.0873535,0,18.92,14.5823,24.8887,20.8756,26.115,2,1474.65,0.278207,-343.478,629.177,347.709,796.707,-400.76,608.24,329.397,8.55213e+08,0,0
270.696,0.618615,1,2476.03,0,0.0922012,0,4.19474,4.64043,2.04048,5.25394,0,0,240.536,0.637294,228.649,-572.75,493.278,789.713,244.872,-550.859,432.062,2.11913e+08,1,0
210.22,0.207316,1,2508.54,0,0.0238483,0,3.27592,4.65095,2.63518,9.58381,9.07824,11,197.192,0.228137,-428.801,18.0283,-332.167,542.707,-228.979,-529.274,-343.998,1.40375e+09,18,1
7705.16,0.269523,1,2484,0,0.0595274,0,87.304,99.2858,163.67,185.678,165.044,8,6599.87,0.250441,16.2672,625.287,-443.044,766.509,-99999,-99999,-99999,0,0,0
15310,0.271715,1,2510.81,0,0.0525054,0,199.888,187.971,245.268,215.814,182.637,3,13348.2,0.251766,549.317,-526.073,-8.96743,760.646,547.106,-519.197,-7.11019,7.55456e+08,0,0
386.879,0.285528,1,2544.73,0,0.0695957,0,7.0373,2.55215,6.201,7.62471,6.36062,18,341.802,0.272213,30.2219,-666.911,-443.561,801.518,100.075,-744.874,-361.556,4.81902e+09,0,0
30324.8,0.276945,1,2530.99,0,0.0409541,0,335.135,409.847,408.673,462.314,394.718,7,26688.8,0.257797,527.565,-504.994,-35.8206,731.181,541.245,-494.884,-12.7637,1.41668e+09,5,1
43084.5,0.272105,1,2542.72,0,0.00763081,0,574.084,677.044,1079.5,1109.54,1123.32,1,37526.7,0.253281,186.437,97.0928,-239.906,318.968,280.713,116.794,-218.745,4.12279e+08,0,0
13577.1,0.314824,1,2524,1,0.0302194,0,175.155,182.614,245.712,270.972,259.135,0,11794.1,0.29397,415.992,351.519,-362.662,654.323,-99999,-99999,-99999,1.9184e+09,11,1
15611.9,0.279162,1,2522.32,0,0.0176338,0,184.201,223.43,191.383,268.314,199.656,19,13612,0.258719,237.314,531.385,-21.3587,582.361,262.531,578.038,-9.62524,0,0,0
235.01,0.727801,1,2476.51,0,0.0694101,0,0,1.95431,5.76627,5.03355,4.03986,4,222.129,0.734455,680.766,53.4162,386.632,784.717,691.887,75.1524,411.167,5.96811e+07,1,0
506.108,0.277542,1,2417.7,0,0.109539,0,10.7159,0.553866,13.693,17.6511,5.25752,5,439.072,0.270915,-144.057,633.993,-513.153,828.267,-146.001,665.59,-488.359,4.20661e+08,0,0
100.267,0.555707,1,2453.1,0,0.0419824,0,2.89427,0,3.79439,0.62612,2.7169,11,96.8681,0.541,-29.6653,499.796,-288.156,577.677,-109.864,428.2,-579.505,5.16306e+09,3,1
27.0118,0.937885,1,2498.37,1,0.805692,0,0,0,0,21.7632,0,2,25.4754,0.990394,-245.083,179.133,-793.931,849.988,-99999,-99999,-99999,7.63019e+08,0,0
6793.04,0.275241,1,2461.05,0,0.0457935,0,75.2856,86.2968,106.195,134.786,133.127,2,5807.13,0.255548,519.271,466.015,-249.182,740.881,512.287,475.773,-270.469,8.22996e+08,4,1
133.933,0.657242,1,2506.78,0,0.069628,0,1.47454,2.17018,1.53872,0,0,11,127.395,0.679028,-27.5512,-655.098,-291.77,717.664,-60.4711,-689.886,-284.825,1.83556e+09,1,0
41694.7,0.288766,1,2530.34,0,0.00766885,0,589.76,645.448,822.002,863.083,813.005,4,36417.4,0.218436,-55.8828,-254.224,-123.004,287.894,-62.3693,-351.141,-185.905,0,18,1
15674,0.27116,1,2518.75,0,0.078777,0,194.069,184.553,214.545,205.565,201.751,2,13681.9,0.24931,787.322,38.2479,10.869,788.325,776.602,55.1886,-7.63785,2.40257e+09,0,0
41386,0.272622,1,2539.79,0,0.0267032,0,738.507,799.977,548.874,563.444,458.931,0,36404.1,0.255151,384.048,-339.692,390.44,644.459,385.956,-363.46,427.251,2.75934e+09,0,0
19175.4,0.294835,1,2527.03,0,0.013561,0,563.769,560.944,265.893,282.961,240.064,0,16690.4,0.273968,-52.1621,-280.936,309.544,421.265,-2.90907,-270.239,354.701,8.10824e+08,2,1
151.599,0.633919,1,2474.63,0,0.0857435,0,0,3.59104,2.85493,1.06795,2.96149,1,139.313,0.628437,-511.822,553.41,54.9167,755.805,-508.731,514.29,213.468,6.16518e+08,2,1
31940.3,0.266602,1,2533.89,0,0.0349219,0,486.82,547.977,420.405,446.806,437.963,1,27827.4,0.246591,-165.831,460.358,330.597,590.529,-182.102,483.12,382.866,1.85185e+08,2,1
7421.2,0.267806,1,2467.33,0,0.0442606,0,87.9691,100.723,480.943,315.344,226.38,11,6368.75,0.251317,-424.48,-210.48,-521.511,704.598,-472.203,-206.682,-528.53,2.80232e+09,2,1
42934.9,0.270788,1,2540.62,0,0.00796814,0,573.365,633.416,1037.01,1093.06,985.377,8,37475.9,0.251796,-50.7906,261.11,-223.038,347.137,-55.0706,269.708,-260.061,0,0,0
188.787,0.455622,1,2381.63,0,0.0628765,0,1.7933,1.50376,1.96981,2.04056,0.937576,4,171.069,0.322951,485.28,-557.133,-68.8516,742.047,524.911,-609.19,-216.131,5.32778e+08,7,1
23.6015,0.895427,1,2452.55,1,0.584995,0,0,0,0,0,1.24109,6,22.579,0.953418,230.517,739.212,349.872,849.695,-99999,-99999,-99999,5.59905e+08,0,0
25.7856,0.925475,1,2488,0,0.983282,0,0,0,0,0,0,256,24.3123,0.994905,674.904,-491.869,-158.335,850,-99999,-99999,-99999,1.25148e+09,0,0
35344.8,0.27103,1,2548,0,0.0168774,0,534.074,485.779,684.432,823.98,714.699,2,30828.4,0.250671,-109.279,462.163,-244.048,533.944,-263.064,630.525,-443.532,1.71156e+08,0,0
81.2585,0.431381,1,2391.34,0,0.07054,0,0.781297,1.38374,2.14224,5.24694,1.77407,6,77.0869,0.412493,-235.147,604.744,236.814,690.717,0.893202,765.478,205.186,0,3,1
79.8932,0.675363,1,2473.76,0,0.0655297,0,1.1557,1.61367,2.55865,1.25603,0,19,77.1579,0.652996,-152.639,-756.918,-154.073,787.376,-147.254,-768.268,-163.759,1.91694e+09,3,1
39681.6,0.270341,1,2548.75,0,0.0254593,0,461.313,438.017,586.805,579.256,627.859,16,35020.7,0.251213,-639.243,-41.5369,-191.819,668.694,-764.195,-72.2377,-217.677,2.6881e+08,0,0
42531.1,0.267313,1,2560,0,0.0236226,0,522.439,565.977,736.028,796.679,649.535,14,37332.2,0.249442,-477.837,-359.966,-194.011,628.923,-99999,-99999,-99999,2.69754e+08,0,0
28619.1,0.286185,1,2535.53,0,0.0133283,0,337.84,379.764,995.741,1096.46,914.257,23,24991.2,0.269877,-167.662,-187.662,-433.63,501.36,-199.286,-224.004,-435.911,1.34351e+09,5,1
8.94379,0.568253,1,2460,1,0.281657,0,0,0,1.34238,0,0,0,7.28399,0.721757,370.07,643.899,-406.021,846.411,-99999,-99999,-99999,0,0,0
11620.9,0.305946,1,2499.19,0,0.0313033,0,140.793,161.982,787.212,781.528,646.144,8,10031.6,0.283081,-17.7125,-205.043,-548.6,585.933,-141.806,-83.2285,-731.347,7.45303e+07,9,1
1202.73,0.728784,1,2504.25,0,0.0835375,0,10.257,19.5057,43.7163,48.1466,61.716,16,1111.51,0.738554,-403.539,111.688,-675.366,794.63,-388.728,136.158,-660.214,6.44978e+08,3,1
899.078,0.26096,1,2505.2,0,0.0607006,0,12.556,8.25237,9.25221,8.31803,12.5152,1,779.723,0.241054,594.926,-434.379,33.8568,737.406,592.64,-425.565,73.6689,1.535e+09,0,0
28.4164,0.781787,1,2459.14,0,0.759112,0,0,0,1.17549,0.741586,0,256,28.3451,0.80816,-527.448,-5.4742,-666.509,849.979,-99999,-99999,-99999,3.10761e+09,0,0
31.5477,0.861693,1,2504,1,0.907545,0,0,28.6309,0,0,0,0,28.5972,0.927971,-280.231,-203.661,776.2,849.997,-99999,-99999,-99999,1.71837e+09,5,1
42337.2,0.273052,1,2527.28,0,0.0228493,0,538.837,566.172,2683.55,2308.69,2036.92,22,37264.2,0.252321,107.455,-139.951,-630.678,654.895,122.554,-167.118,-609.026,0,0,0
4757.97,0.26934,1,2552,1,0.0550369,0,54.9222,61.7606,77.0787,80.8819,75.2585,3,4090.46,0.247017,299.748,-550.117,-387.879,736.836,-99999,-99999,-99999,1.64648e+09,0,0
42783.5,0.275925,1,2540.72,0,0.0119761,0,577.479,649.936,732.196,807.193,729.083,9,37590.5,0.258143,142.015,448.134,-88.7429,478.401,203.208,624.206,-52.4986,1.90198e+08,0,0
20498.2,0.277379,1,2520.29,0,0.0343123,0,252.63,286.766,323.91,352.072,317.71,15,17994.7,0.258427,-564.68,71.2049,-316.499,651.234,-588.676,99.812,-321.941,1.36751e+09,3,1
6705.86,0.279257,1,2462.55,0,0.0426044,0,91.1812,118.873,91.9848,115.936,98.2689,0,5820.89,0.25817,41.3871,557.666,269.63,620.81,61.8314,623.478,337.909,7.31207e+08,0,0
25831.7,0.273937,1,2529.89,0,0.0502554,0,293.128,348.427,760.457,841.403,685.716,25,22737.9,0.25177,-187.172,481.017,-531.465,740.854,-200.536,506.668,-526.979,1.68432e+08,0,0
21472.6,0.276476,1,2524.44,0,0.0350106,0,237.155,220.245,351.489,480.287,422.016,23,18759.3,0.260146,168.362,-505.995,-384.56,657.467,193.409,-492.706,-391.798,8.77601e+08,0,0
15619.5,0.271494,1,2517.63,0,0.0489853,0,248.281,258.051,174.01,216.089,211.992,0,13629.9,0.251625,145.731,600.792,357.349,714.064,197.421,627.549,376.8,0,0,0
321.592,0.420855,1,2368.51,1,0.0311731,0,8.35452,3.20739,5.87725,3.54742,3.43497,2,281.1,0.267138,518.002,209.018,-270.015,620.421,458.18,370.193,199.851,1.21568e+08,14,1
37761.2,0.273695,1,2537.58,0,0.0250002,0,434.533,461.988,710.004,778.647,700.674,14,33230.6,0.253955,-83.3505,-535.683,-363.692,652.821,-103.925,-547.899,-398.112,1.11873e+09,0,0
63.7932,0.394968,1,2468.49,0,0.133637,0,0,1.38256,0,0.321777,1.13144,0,51.4647,0.472067,122.111,-597.01,244.961,656.763,295.646,-669.148,397.768,2.85766e+08,2,1
1852.1,0.277483,1,2520.65,0,0.129859,0,15.1588,17.4496,16.9134,23.6435,16.5357,0,1610.5,0.256004,214.415,755.89,286.115,836.185,206.728,738.375,281.193,3.14107e+09,1,0
650.688,0.716723,1,2505.51,0,0.0334475,0,10.0433,3.45182,6.4353,10.0767,9.20502,3,612.791,0.73196,-537.009,-396.973,-23.5186,668.221,-571.254,-399.359,-19.5396,9.98954e+08,2,1
52546.8,0.284124,1,2536.79,1,0.00528769,0,968.123,994.896,1016.84,1058.64,1027.8,0,46051,0.266303,-22.6495,42.3455,-28.7292,55.9599,-14.9,55.7857,57.0794,6.22078e+08,3,1
43151,0.268654,1,2534.99,1,0.0136844,0,859.931,865.824,627.567,652.77,547.692,0,37623.8,0.251598,333.391,202.383,269.008,473.786,343.714,250.896,306.353,8.34757e+07,0,0
2808.83,0.272006,1,2533.93,1,0.0859401,0,27.7151,52.0447,46.6616,30.9497,34.7605,2,2426.53,0.249067,2.87115,-686.175,399.755,794.134,31.3484,-711.326,345.574,0,0,0
16042.3,0.275516,1,2508,1,0.025409,0,195.932,184.132,848.377,865.314,708.419,1,13852.7,0.263825,-211.056,114.936,-580.297,628.092,-99999,-99999,-99999,5.30859e+08,0,0
106.267,0.5688,1,2457.15,0,0.0472788,0,0,2.97662,0,0,4.62494,1,101.693,0.558461,-439.056,-338.348,191.07,586.308,-268.896,-478.062,605.711,9.4416e+08,3,1
542.819,0.706286,1,2505.5,1,0.0497123,0,6.26764,8.59672,7.85923,1.46982,3.52106,2,503.403,0.718473,-639.5,264.491,-60.0213,694.635,-696.589,359.873,1.35127,1.46833e+09,2,1
501,0.675599,1,2504.1,0,0.0485932,0,3.94659,2.68193,6.54868,3.13755,7.6677,1,443.148,0.714975,-652.182,-336.17,113.548,742.458,-658.454,-348.182,156.627,1.2965e+09,3,1
107.661,0.506891,1,2464.97,0,0.0482958,0,2.1143,1.69018,6.50296,2.35319,0,2,95.3512,0.547268,-394.262,-576.762,-176.708,720.641,-467.978,-613.378,-91.3303,1.94156e+09,1,0
416.715,0.311466,1,2408.44,1,0.100901,0,3.35849,7.52734,8.99381,18.5577,3.68388,4,370.996,0.309682,802.606,116.032,78.0925,814.701,826.197,72.3583,1.01432,8.08473e+08,1,0
11586.9,0.313405,1,2506.71,0,0.0187092,0,134.157,175,204.361,223.115,210.678,10,9968.86,0.300227,-438.959,-246.377,-268.18,570.357,-579.224,-136.299,-274.218,0,8,1
