qPE,fprompt,subeventN,eventTime,numEarlyPulses,fmaxpe,neckVetoN,chargetopring,chargesecondring,chargebottomring,chargesecondbottomring,chargethirdbottomring,pulseindexfirstgar,nSCBayes,rprompt60Bayes,mblikelihoodX,mblikelihoodY,mblikelihoodZ,mblikelihoodR,timefit2X,timefit2Y,timefit2Z,deltat,ar40recoils,multiplerecoils
7363.66,0.28141,1,2460.71,1,0.055939,0,84.4419,118.926,78.8442,107.783,97.3389,0,6330.29,0.260075,-641.176,-306.577,186.711,734.817,-680.667,-380.061,221.96,1.05857e+10,1,0
90.0605,0.546908,1,2493.11,0,0.051767,0,0,0.793012,0,3.10636,1.50193,3,85.6112,0.555647,592.947,-287.306,160.395,678.128,613.441,-353.305,153.286,1.50672e+09,2,1
474.514,0.666048,1,2475.66,0,0.0458395,0,10.7428,5.52302,13.7646,6.6536,12.9322,0,410.803,0.70367,280.96,137.316,-110.76,331.756,290.564,220.468,103.25,4.57441e+09,3,1
10461.5,0.277266,1,2499.4,0,0.0501563,0,186.249,145.469,118.728,125.751,112.785,0,9064.76,0.257692,574.395,-35.0918,462.122,738.049,587.757,-24.2823,476.292,8.4813e+09,2,1
14896.6,0.280765,1,2504.63,1,0.0298864,0,269.741,311.371,154.208,175.205,209.356,1,12887.3,0.261947,-332.3,393.774,433.602,673.418,-372.64,395.262,620.366,1.06858e+10,3,1
24014.2,0.271995,1,2525.78,0,0.0241944,0,368.617,417.009,294.842,372.45,359.732,1,21012.6,0.255127,360.2,-414.539,296.771,624.227,332.879,-429.755,302.341,5.11108e+09,2,1
405.597,0.663345,1,2491.84,0,0.0452634,0,1.14548,6.77114,2.21438,4.17474,5.93996,1,354.125,0.719627,-553.443,205.472,324.788,673.799,-619.946,108.389,422.756,6.27068e+09,3,1
1723.87,0.630054,1,2446.47,0,0.0228619,0,19.5411,29.5737,14.8796,27.2877,24.9645,8,1509.24,0.435663,87.9914,519.173,219.805,570.611,226.911,348.129,-96.048,1.05686e+10,13,1
5508.77,0.332096,1,2441.29,0,0.0747713,0,64.5137,58.9497,71.4794,69.3295,64.4125,3,4890.2,0.317018,-464.703,-625.567,-135.715,791.013,-466.978,-636.075,-138.606,9.36582e+09,1,0
30814.8,0.280836,1,2532.78,0,0.0363826,0,377.924,356.325,467.267,505.022,492.076,12,27114.3,0.260832,422.081,-529.913,-218.819,711.928,405.924,-554.362,-203.99,4.21031e+09,3,1
334.145,0.577858,1,2427.25,0,0.0555809,0,8.27679,4.30668,4.9457,4.52013,5.11875,0,284.66,0.470883,-150.384,-384.393,222.111,468.728,-276.584,-13.9572,762.586,2.0479e+10,11,1
11057.5,0.29777,1,2500.91,0,0.0217412,0,154.166,157.29,147.076,173.568,144.483,1,9567.24,0.28183,16.4602,597.773,138.484,613.826,25.2686,728.432,196.714,9.88026e+09,4,1
19903.7,0.316143,1,2520,0,0.0107439,0,379.302,405.736,266.38,274.835,278.817,1,17388.9,0.305273,313.545,28.8011,193.427,369.532,-99999,-99999,-99999,6.27387e+09,15,1
1880.75,0.325346,1,2538.52,0,0.0658465,0,24.6991,24.1159,141.2,158.986,163.822,13,1633.04,0.325891,252.188,105.429,-735.458,784.61,269.527,115.345,-717.947,1.25257e+10,2,1
19202.3,0.291476,1,2530.47,1,0.0195212,0,230.288,255.29,411.208,476.124,445.001,20,16673.1,0.269739,271.577,-360.277,-337.203,563.258,301.952,-399.594,-351.608,1.35787e+10,15,1
166.53,0.672366,1,2479.2,0,0.0462453,0,1.10867,1.80731,2.36036,0,0.940961,3,157.223,0.669389,247.275,-481.84,169.412,567.464,2.79722,-201.337,202.349,1.19269e+10,3,1
24362.7,0.295944,1,2539.89,1,0.0223091,0,524.827,498.227,328.982,380.768,317.854,1,21226.9,0.271181,-168.412,-453.979,371.766,610.467,-173.843,-456.149,434.567,8.17053e+09,11,1
244.075,0.602841,1,2454.65,0,0.0228865,0,2.98911,3.67164,0.840372,5.58495,1.11949,12,232.313,0.599275,430.074,-427.837,-30.9748,607.427,440.763,-509.775,-22.7076,2.26288e+09,4,1
10737.8,0.280606,1,2497.09,2,0.0496287,0,119.324,124.681,155.971,187.55,157.588,2,9297,0.26233,-659.903,327.069,-72.7546,740.094,-651.001,339.981,-68.4674,5.71871e+09,3,1
21183.6,0.283981,1,2512.03,1,0.0138127,0,367.698,428.787,255.144,356.659,277.163,0,18423.2,0.267703,-159.261,418.048,250.132,512.537,-653.898,138.282,510.663,1.20641e+09,8,1
32393.1,0.289993,1,2542.71,0,0.0263488,0,364.64,434.361,439.729,454.479,481.797,2,28381.1,0.268866,-567.655,-266.705,-73.2444,631.45,-678.079,-323.827,-110.204,9.17142e+09,11,1
10294.9,0.281733,1,2491.44,1,0.0444568,0,146.355,106.644,119.581,149.524,141.34,1,8892.08,0.261655,-286.927,-629.496,241.871,732.867,-308.645,-626.051,218.792,8.38483e+09,2,1
19250.9,0.29101,1,2536,0,0.0239192,0,230.905,250.576,296.084,335.26,286.586,2,16696.7,0.276121,-311.421,-510.006,-191.765,627.585,-355.834,-607.156,-136.898,2.06439e+10,4,1
791.974,0.682466,2,2459.42,0,0.0131553,0,17.7093,24.2468,14.4225,3.20777,11.6085,2,743.575,0.596833,2.54562,281.782,203.986,347.876,-99999,-99999,-99999,5.50838e+09,12,1
273.956,0.710973,1,2488.95,0,0.0504586,0,4.48368,6.86531,3.84022,4.48109,4.06049,0,259.032,0.749859,263.139,261.745,282.83,466.632,126.487,275.845,276.356,1.12061e+10,2,1
31438.4,0.283921,1,2528.52,1,0.0139289,0,466.929,522.337,368.933,539.359,447.259,1,27505.8,0.266056,367.801,327.303,230.041,543.437,364.434,348.671,266.802,6.26971e+09,6,1
11491.8,0.297475,1,2502.94,0,0.0172671,0,222.864,227.705,109.109,174.105,141.559,0,9965.21,0.266346,204.712,407.275,349.756,574.551,225.777,505.933,409.109,1.81804e+10,20,1
1864.95,0.676709,1,2494.23,1,0.0133551,0,45.1344,47.7714,13.5577,26.0968,35.9378,2,1633.87,0.668968,-238.667,-219.996,310.62,449.272,-312.521,-298.731,488.139,2.20282e+09,9,1
24448.7,0.269499,1,2517.21,0,0.0447878,0,263.276,306.783,312.629,363.949,363.563,3,21379.7,0.251085,179.472,-690.434,-141.916,727.358,163.086,-709.331,-121.296,1.54421e+10,1,0
15748,0.271563,1,2516,0,0.0359562,0,206.418,173.828,1191.91,1365.31,897.266,21,13672.7,0.249974,27.5523,153.452,-680.875,698.497,-99999,-99999,-99999,2.52882e+10,2,1
168.698,0.640414,1,2473.39,0,0.0833771,0,3.34989,1.28666,3.12552,1.46291,1.3745,0,149.312,0.681966,-539.875,-146.637,382.066,677.452,-540.406,-156.582,446.033,1.14377e+10,1,0
100.304,0.711104,1,2464.04,1,0.0528761,0,0,0,8.43908,8.59885,4.6288,14,99.8956,0.693886,123.6,-156.39,-746.218,772.383,77.0287,-220.3,-749.784,4.84373e+08,2,1
1450.24,0.665721,2,2487.17,0,0.0514175,0,22.0004,18.8973,36.7789,39.8831,45.1054,5,1297.28,0.654814,-426.141,49.7418,-556.511,702.691,-99999,-99999,-99999,1.59247e+08,5,1
24306.7,0.291582,1,2540.84,0,0.00850096,0,391.35,497.987,385.585,405.383,334.562,1,21160.9,0.261743,280.723,16.9056,86.2152,294.15,293.363,-7.25283,122.332,2.12835e+09,13,1
13017.4,0.347491,1,2490.65,0,0.0145871,0,220.942,211.586,180.509,198.661,176.854,0,11263.9,0.329371,22.42,499.283,173.14,528.927,107.034,171.523,320.233,1.10622e+10,12,1
44.3233,0.600426,1,2445.97,0,0.101651,0,0.446122,0,1.06076,1.37919,2.50835,1,46.5136,0.481039,318.212,-647.528,448.741,849.659,-99999,-99999,-99999,2.63883e+09,2,1
13370.6,0.302854,1,2505.28,0,0.0164579,0,158.866,188.756,272.578,304.667,313.241,4,11594.3,0.283236,75.7373,-231.57,-238.038,340.621,221.639,221.559,-680.281,7.21009e+09,4,1
333.469,0.743296,1,2494.05,0,0.0512118,0,3.01094,2.40253,5.72011,6.57075,6.28042,5,323.724,0.736432,707.138,18.6044,-222.253,741.476,714.019,62.3028,-236.081,1.9744e+09,2,1
453.796,0.420836,1,2362.33,1,0.0204912,0,7.10433,5.50349,9.17429,5.14167,11.39,4,395.229,0.233335,376.815,-109.948,178.145,431.061,11.537,0.159648,191.064,3.22769e+09,12,1
1456,0.564554,1,2445.3,0,0.0188023,0,48.9874,28.4939,27.2856,35.9943,19.7672,1,1244.69,0.379178,-147.098,-78.6124,-14.1764,167.388,-682.003,326.631,287.89,7.36035e+09,14,1
12069.4,0.32743,1,2488.75,0,0.0205415,0,165.119,163.424,171.127,190.449,233.393,11,10449.9,0.309782,-553.717,55.1854,-167.235,581.047,-574.158,527.211,-190.958,1.09916e+10,17,1
357.785,0.680541,1,2495.1,1,0.0782014,0,2.27695,5.55541,3.57036,6.16723,5.58596,1,326.616,0.712093,-260.893,691.081,151.954,754.154,-321.558,733.64,174.037,9.81277e+09,1,0
2008.33,0.561858,1,2418.71,0,0.0201731,0,26.5479,19.936,31.8057,35.3664,22.8607,3,1764.62,0.448311,495.893,2.37004,-193.807,532.425,538.934,513.79,-285.534,855598,16,1
10814.1,0.292045,1,2485.29,0,0.0437366,0,129.43,143.372,169.77,169.044,166.818,1,9340.5,0.266631,-216.707,-610.649,-241.317,691.439,-206.129,-648.111,-284.999,6.40416e+08,5,1
166.017,0.633839,1,2483.85,1,0.0877159,0,0.805427,0,0.745986,5.62618,3.69255,0,156.868,0.680853,-658.894,-259.995,328.25,780.696,-644.206,-247.754,367.996,3.38507e+09,1,0
1252.03,0.599424,1,2460.34,0,0.0224478,0,16.4292,9.5054,88.5103,63.3956,53.3195,5,1130.48,0.56777,0.69771,165.784,-597.688,620.254,-116.227,-53.1971,-824.145,2.56893e+09,15,1
79.1516,0.710474,1,2488.73,0,0.0769257,0,0,0,2.59348,0,0,4,74.223,0.723089,180.92,-628.647,-157.935,672.958,191.052,-671.505,-113.455,1.88723e+09,1,0
422.625,0.214954,1,2517.21,0,0.0324135,0,3.0448,7.57586,2.49946,1.81547,5.40638,0,362.78,0.203864,496.824,161.117,427.911,675.204,385.215,184.377,458.774,2.37226e+10,9,1
781.608,0.447103,1,2380.59,0,0.0505487,0,5.50306,18.4631,13.6704,14.7016,13.0171,5,677.803,0.393914,-49.2768,-667.698,-1.46894,669.516,-25.474,-798.949,-46.0927,1.79015e+10,15,1
1892.67,0.654774,1,2450.98,0,0.0150321,0,41.4009,29.8548,18.8333,37.0505,30.8945,3,1667.39,0.50486,348.442,-322.216,-159.531,500.685,513.459,-342.372,-339.849,5.03464e+09,15,1
95.9415,0.310885,1,2438.83,0,0.041536,0,1.50438,0,3.81307,2.31368,2.47149,0,90.6913,0.260237,-326.313,472.92,190.369,605.288,-149.574,-249.204,588.088,6.60619e+09,14,1
74.8353,0.248705,1,2211.45,1,0.0316769,0,1.82692,1.5798,1.11934,1.73449,1.82117,14,74.6416,0.18771,268.634,308.84,-273.567,492.326,69.5723,330.416,66.3179,1.37714e+10,15,1
81.748,0.327282,1,2400.31,0,0.254684,0,0,8.27235,3.16711,0.665623,2.54521,3,53.1705,0.391156,-383.151,278.688,-459.917,660.3,-348.665,214.072,-568.718,8.82087e+08,3,1
10979.2,0.286444,2,2493.88,0,0.0420616,0,135.972,146.067,150.455,149.244,122.746,2,9533.2,0.257419,-670.397,-47.713,193.05,699.269,-99999,-99999,-99999,2.62591e+10,5,1
183.566,0.274023,1,2514.65,1,0.159893,0,4.58902,1.08191,4.5974,1.06626,0,5,163.41,0.243133,44.0765,797.664,252.941,837.968,32.1039,802.107,221.985,1.56138e+10,3,1
2627.88,0.653744,1,2398.19,0,0.0137592,0,34.8235,51.3916,45.5772,46.0928,51.5044,9,2293.92,0.506954,-290.31,206.609,12.942,356.56,-236.297,257.969,-237.542,2.30984e+10,16,1
11504.2,0.302671,1,2500.99,0,0.0299553,0,151.63,112.597,209.234,263.745,308.368,0,9909.64,0.282716,-88.1202,493.344,-450.663,673.981,-139.839,669.866,-483.27,1.56038e+09,7,1
54.967,0.54938,1,2446.24,0,0.134735,0,0,0,0,0.332306,1.22973,0,50.07,0.567686,525.712,621.843,85.8748,818.802,-99999,-99999,-99999,2.22552e+10,2,1
1033.82,0.469209,1,2446.18,0,0.0530985,0,8.95191,6.56045,7.94009,17.5619,18.242,1,925.164,0.466298,622.906,-401.922,146.916,755.737,638.957,-427.176,136.503,6.46513e+09,1,0
1096.77,0.676255,1,2469.56,0,0.0358003,0,8.16483,12.0933,11.9549,23.3653,20.0489,16,970.194,0.680171,580.611,-215.409,-211.636,654.446,137.664,15.9815,-154.928,1.6255e+10,7,1
18207.8,0.294078,1,2521.45,0,0.0971603,0,207.887,203.648,261.129,295.983,258.47,2,16127.5,0.272134,-39.507,771.948,-252.647,813.2,-22.2512,736.024,-249.249,2.82756e+10,5,1
1907.06,0.681404,1,2455.68,1,0.0222047,0,26.7564,19.8019,39.13,54.2109,32.2689,13,1708.79,0.570943,-425.844,-198.685,-295.85,555.289,-91.9691,-292.856,-467.621,2.71427e+10,14,1
115.821,0.28685,1,2415.52,0,0.151963,0,0.839898,0,0.701207,2.66825,21.3517,7,95.156,0.189514,-133.664,-283.155,-790.121,849.902,295.646,773.101,145.018,5.40605e+09,12,1
532.958,0.641246,1,2468.53,0,0.0271399,0,4.69497,5.8238,4.23287,8.40758,3.60452,2,481.34,0.636143,541.537,259.765,224.133,641.074,616.352,251.855,186.241,1.12008e+10,6,1
59.4934,0.62237,1,2479.01,0,0.0694731,0,0,1.57249,0,0,0.753212,0,57.8372,0.643098,-601.914,-366.649,19.805,705.07,-99999,-99999,-99999,2.98824e+10,1,0
21759.3,0.28959,1,2521.22,1,0.0316611,0,237.943,277.3,337.121,347.556,382.858,14,19003.4,0.264554,-529.747,209.376,-317.982,652.367,-551.282,198.227,-323.141,7.96442e+09,16,1
117.617,0.716005,1,2505.76,0,0.0420204,0,0.877001,1.21765,3.62181,4.19996,0,1,114.249,0.7188,594.275,144.527,315.926,688.375,422.86,374.641,96.352,0,2,1
15873.9,0.279006,1,2535.2,1,0.0702117,0,211.2,209.546,187.335,254.674,237.425,9,13861.1,0.260454,-564.88,-478.091,-216.804,771.144,-553.859,-459.697,-204.937,6.22473e+09,2,1
10458.5,0.291122,1,2493.73,0,0.0244558,0,124.852,120.353,191.956,211.62,218.284,5,9106.17,0.27005,-62.047,-552.264,-361.211,662.811,-59.9708,-557.333,-390.951,1.04015e+09,2,1
1900.92,0.635557,1,2448.95,0,0.0499281,0,14.0836,27.9658,30.982,35.4564,31.2263,4,1655.36,0.548911,-623.826,47.3159,-399.202,742.132,-615.012,-34.0996,-548.117,1.28057e+08,11,1
11459,0.302974,1,2501.12,0,0.0570001,0,118.34,150.618,170.243,266.478,259.518,2,9992.77,0.280186,440.375,-341.571,-523.857,764.871,530.167,-502.184,-365.973,2.82026e+10,9,1
10706.7,0.283588,1,2515.13,0,0.048746,0,118.435,128.366,173.68,211.072,200.592,5,9331.3,0.266164,15.0593,-621.254,-431.035,756.29,-20.6117,-602.214,-424.008,1.47021e+10,4,1
664.095,0.671482,1,2483.02,0,0.0763035,0,13.5061,9.16734,14.4789,22.0558,14.0108,0,599.189,0.719203,-26.4959,517.808,-643.678,826.528,-31.9875,483.264,-631.129,1.32881e+10,1,0
946.411,0.659756,1,2468.94,0,0.0240236,0,23.3441,27.579,15.8157,10.0394,22.0964,0,841.067,0.650069,-210.677,20.0121,189.348,283.968,-361.279,211.453,359.431,1.55227e+10,13,1
557.73,0.642291,1,2492.98,0,0.0677143,0,8.36097,4.71727,4.78499,3.95712,7.23942,0,476.783,0.726342,725.675,237.676,191.803,787.326,736.204,228.526,201.72,6.35472e+09,2,1
306.867,0.631106,1,2441.13,0,0.0259419,0,3.29701,6.59773,8.28963,3.99195,4.97696,4,274.034,0.39757,103.278,475.222,-275.612,558.985,173.871,536.931,-435.145,6.75947e+09,4,1
220.938,0.662521,1,2439.03,0,0.02481,0,7.12161,9.64243,1.26369,3.06179,2.04655,0,204.663,0.697787,-141.812,-401.208,320.001,532.427,-171.293,-287.411,512.337,3.92187e+10,2,1
10911.6,0.294368,1,2498.2,0,0.0609717,0,119.975,151.803,170.39,215.135,178.025,4,9492.92,0.281509,500.703,-415.016,-437.378,783.735,493.151,-413.331,-438.919,3.15346e+09,3,1
457.561,0.705314,1,2494.48,2,0.143057,0,3.64553,4.63484,8.19852,4.17856,5.15677,1,423.798,0.718242,215.161,664.904,483.843,849.997,195.829,652.202,476.823,2.65987e+10,1,0
28063.5,0.279816,1,2520.83,0,0.0313513,0,346.355,340.794,388.413,459.551,410.293,5,24631.5,0.255271,-327.557,598.555,-125.553,693.776,-340.756,589.201,-135.636,1.35318e+10,1,0
126.911,0.783443,1,2494.05,0,0.0656714,0,0.849222,0,1.99251,0,2.56604,3,127.607,0.781063,-150.055,-751.219,-165.446,783.721,-174.097,-771.401,-204.312,8.45601e+09,1,0
453.868,0.667258,1,2498.79,1,0.039804,0,1.17443,3.57299,11.3641,20.6192,14.407,0,397.146,0.745264,-339.617,-103.553,-601.632,698.587,-328.685,-129.14,-661.376,1.06569e+10,1,0
1437.76,0.687246,1,2489.36,0,0.0312795,0,29.003,19.6199,25.9564,22.3638,27.422,0,1288.37,0.713523,377.175,399.38,344.962,648.663,393.627,442.021,399.962,1.08899e+09,6,1
11157.3,0.293495,1,2491.65,1,0.0838796,0,105.194,139.761,122.447,160.059,130.013,9,9799.74,0.272279,720.537,370.921,57.0586,812.411,712.298,356.328,52.1619,2.85249e+09,4,1
164.739,0.681248,1,2474.95,1,0.0356874,0,3.23692,3.34384,1.885,2.24683,0,8,155.182,0.66802,-380.304,-448.564,66.6349,591.845,-484.195,-524.502,38.3033,3.97949e+09,2,1
1110.37,0.697068,1,2495.72,0,0.0934821,0,12.2357,10.993,20.2553,26.5013,14.8245,2,1011.13,0.718632,497.935,-333.544,-576.282,831.44,475.981,-328.011,-565.382,1.04914e+10,5,1
1336.57,0.597827,2,2456.09,0,0.0213118,0,26.012,9.85636,26.4165,41.9893,34.4511,5,1170.92,0.443128,-83.6727,-110.366,-338.156,365.419,-99999,-99999,-99999,4.38254e+09,15,1
10978.3,0.28547,1,2490.62,0,0.0526765,0,137.179,109.946,385.397,528.048,505.466,11,9511.33,0.267779,-283.321,-262.875,-628.75,738.038,-293.692,-241.091,-631.982,1.00548e+10,1,0
11098.7,0.29603,1,2512,0,0.0413282,0,175.865,127.728,129.745,255.267,210.532,8,9615.2,0.278765,-194.055,597.434,-365.194,726.602,-99999,-99999,-99999,1.62164e+09,10,1
467.455,0.643723,1,2484.22,0,0.0315177,0,5.08672,9.48764,19.4385,19.0568,16.4229,12,407.778,0.710845,93.7957,355.557,-575.419,682.88,38.7245,400.375,-529.089,4.70923e+09,4,1
1174.99,0.698579,1,2484.44,1,0.0513315,0,21.9563,16.1333,24.2118,33.0614,29.8584,1,1073.25,0.708251,-476.957,-223.389,-521.352,741.079,-506.403,-235.988,-551.066,1.32891e+10,6,1
23454.1,0.289575,1,2535.42,0,0.0211202,0,310.485,346.848,313.07,303.876,317.386,1,20496.5,0.268975,304.463,-500.119,188.054,614.964,306.388,-535.689,224.327,1.3007e+09,7,1
16706.5,0.286986,1,2517.96,0,0.0549958,0,163.899,175.466,198.374,245.305,211.835,5,14577.8,0.274194,-517.39,-521.334,32.1756,735.198,-470.333,-552.674,-2.40615,5.05663e+09,3,1
294.968,0.695294,1,2487.84,1,0.0713401,0,0,1.70108,5.09782,0.555471,6.62635,18,282.407,0.700658,-287.987,-524.822,-424.43,733.836,-289.679,-554.636,-375.357,9.50288e+09,5,1
15744,0.289205,1,2499.47,0,0.0110078,0,238.106,214.5,244.947,290.897,293.54,0,13694.7,0.26931,-304.648,-309.942,10.7337,434.729,-558.505,-521.839,-77.8904,1.14964e+10,6,1
294.273,0.688956,1,2482.75,0,0.127142,0,1.36276,3.46427,0,3.63812,5.9282,5,274.445,0.691555,-742.387,181.614,-268.05,809.921,-726.922,216.177,-276.091,7.02955e+10,3,1
392.719,0.70248,1,2497.04,0,0.0746902,0,9.3508,2.55496,4.02008,6.97921,6.95673,10,374.115,0.7194,-694.065,195.477,-329.095,792.616,-735.485,229.581,-296.584,6.29667e+09,2,1
662.242,0.663271,1,2498.09,0,0.0450343,0,6.35438,16.3765,4.81884,10.6915,8.29265,3,590.498,0.683189,-582.503,131.99,412.931,726.115,-627.676,162.703,432.04,2.29646e+10,5,1
385.161,0.725083,1,2493.84,1,0.0399368,0,3.14349,8.0449,3.85213,3.81966,3.23566,1,370.378,0.735896,487.777,-35.5912,421.109,645.388,498.394,-21.7208,473.195,6.04443e+09,2,1
786.85,0.675625,2,2454.54,0,0.020213,0,21.3828,13.3708,13.8383,4.11616,5.92293,0,696.464,0.442429,199.351,300.733,348.543,501.661,-99999,-99999,-99999,9.78139e+09,4,1
1030.37,0.621116,1,2480,0,0.0257484,0,14.7893,9.89494,8.31438,9.19754,12.2757,1,901.923,0.652339,-546.401,-209.507,65.1402,588.805,-99999,-99999,-99999,2.23083e+10,8,1
11316.4,0.316659,1,2500.19,0,0.0193673,0,111.672,173.17,546.767,555.681,515.37,2,9746.36,0.299698,-103.307,-181.921,-548.29,586.848,-139.917,-223.183,-748.797,5.68259e+07,11,1
49.4857,0.548276,1,2469.19,0,0.125802,0,0,0,1.74201,0,1.39431,3,48.2849,0.572874,-178.385,816.76,-152.701,849.844,-99999,-99999,-99999,8.17997e+09,1,0
885.341,0.656046,1,2475.27,0,0.0442146,0,10.496,6.16496,7.36269,13.2827,14.004,0,792.985,0.676707,-409.435,-546.038,174.296,704.396,-344.313,-558.414,129.124,5.60247e+09,10,1
2769.98,0.66856,2,2447.83,0,0.0191266,0,27.774,43.3335,46.7864,59.166,34.1257,4,2455.45,0.656867,-544.867,-125.094,37.284,560.285,-99999,-99999,-99999,3.11715e+09,14,1
115.741,0.690353,1,2492.43,0,0.0690899,0,4.85131,2.13336,0,1.93812,4.24926,4,116.299,0.711661,-488.799,-591.709,139.975,780.152,-458.092,-590.225,156.895,7.4625e+09,2,1
68.132,0.695939,1,2482.35,0,0.0771835,0,4.92048,0,3.21833,1.27199,1.01653,5,66.9739,0.694487,-539.506,509.53,-261.108,786.68,-558.821,507.26,-263.265,1.67345e+10,2,1
3020.16,0.485819,1,2436.15,0,0.0368583,0,23.8501,31.8889,74.0379,118.442,114.479,1,2611.4,0.4782,350.677,311.432,-506.563,690.341,439.439,497.873,-485.648,2.83536e+10,17,1
626.273,0.555521,1,2444.26,0,0.0456884,0,8.63695,4.17043,10.5138,14.3665,11.4724,2,526.584,0.471242,-185.579,-540.277,-155.151,591.954,-724.294,-122.78,-276.707,2.68661e+10,7,1
9381.32,0.268415,1,2483.42,0,0.0293912,0,180.197,199.791,87.7169,136.314,128.588,0,8088.97,0.252639,-139.328,493.456,424.163,665.452,-146.887,523.262,466.065,2.43914e+09,3,1
14136.3,0.290442,1,2501.05,0,0.00865457,0,319.822,339.581,194.542,179.259,219.451,0,12261.8,0.275134,-192.693,-91.7534,164.564,269.5,-225.194,-54.32,256.426,1.00899e+09,4,1
26122.2,0.290675,1,2536.44,0,0.0252331,0,310.919,328.12,378.345,479.66,407.11,22,22859.8,0.269596,-138.126,493.564,-120.288,526.453,-86.5834,611.759,-77.1279,2.79391e+09,7,1
471.944,0.682599,1,2483.69,1,0.179394,0,1.07176,5.65714,3.82356,6.83155,2.83644,3,413.508,0.752396,-324.572,-637.893,458.222,849.836,-333.084,-599.303,476.778,1.00258e+10,1,0
174.671,0.556834,1,2451.5,0,0.0753929,0,2.27643,2.67112,5.67604,8.95008,3.15106,13,155.86,0.554174,61.199,-288.66,-494.832,576.132,-27.9861,-207.522,-663.456,1.11019e+10,4,1
475.999,0.62859,1,2433.06,2,0.0199581,0,4.67975,2.02469,11.2439,5.88609,12.1485,7,414.027,0.377217,314.527,-239.925,-174.669,432.436,231.377,-131.871,-287.779,1.3945e+10,8,1
568.049,0.706876,1,2496.88,0,0.0381455,0,10.5058,12.2303,9.40996,13.8495,5.53741,6,536.163,0.707435,539.001,403.074,-213.698,706.157,385.137,737.662,17.8363,2.39984e+10,5,1
98.654,0.634399,1,2484.04,0,0.0892243,0,1.12854,3.12062,2.26435,0,3.36058,3,90.3284,0.659306,-258.552,-511.058,-556.203,798.367,-235.94,-558.511,-481.643,1.3332e+10,3,1
22930.7,0.289576,1,2530.53,0,0.0111196,0,368.95,365.682,289.957,368.835,345.601,4,20102.2,0.268579,-442.58,81.8864,57.8863,453.799,-496.756,139.383,52.5726,9.13543e+09,7,1
11450.1,0.309729,1,2486.48,0,0.0272359,0,171.165,186.473,150.228,165.198,142.053,0,9855.65,0.28877,96.7643,-553.255,246.324,613.294,-171.643,108.214,474.962,2.2066e+10,10,1
329.769,0.616026,1,2487.46,0,0.0696593,0,2.12307,4.07266,2.21348,7.24342,14.1309,5,279.527,0.691619,-241.617,-495.669,-560.724,786.434,-195.9,-534.429,-574.899,7.9851e+09,5,1
922.324,0.604162,2,2421.16,0,0.0147724,0,10.1421,18.8776,15.0676,13.8005,7.40987,1,792.893,0.320406,102.915,119.043,150.111,217.477,-99999,-99999,-99999,3.06355e+09,8,1
1392.98,0.535177,2,2471.73,1,0.0438894,0,8.99767,34.5593,17.66,30.6585,41.3299,3,1202.38,0.525673,536.984,176.203,415.877,701.679,-99999,-99999,-99999,4.72082e+09,13,1
10490,0.295139,1,2485.83,0,0.0615777,0,137.688,131.136,1820.92,537.805,342.332,4,9101.58,0.278925,-47.8324,-32.2558,-800.179,802.256,-112.26,-38.7549,-741.847,1.82583e+10,2,1
712.388,0.67728,2,2474.17,0,0.119784,0,2.17457,10.1942,48.3324,99.6025,40.6242,12,645.389,0.68463,245.629,-6.08652,-788.346,825.748,-99999,-99999,-99999,1.06325e+10,7,1
973.792,0.522724,1,2451.92,0,0.0620488,0,20.9324,11.9046,22.204,19.9964,8.37142,1,880.013,0.535792,662.761,-227.43,86.5675,706.024,753.369,-174.843,174.784,1.53603e+10,3,1
137.688,0.313861,2,2229.06,1,0.055982,0,1.27231,3.69975,0,3.03348,1.61435,1,128.847,0.213235,-251.834,-284.107,-163.482,413.356,-99999,-99999,-99999,6.75765e+09,9,1
2656.58,0.565331,1,2424.18,0,0.0218489,0,38.8091,43.8629,33.5543,48.1795,37.5266,1,2312.99,0.38711,251.321,-536.278,109.171,602.225,366.818,-679.354,112.279,1.22657e+10,20,1
793.732,0.647195,2,2446.24,0,0.0397745,0,13.7825,19.7521,5.1556,9.50999,9.96729,0,708.074,0.319107,-539.288,282.416,346.89,700.659,-99999,-99999,-99999,1.53136e+10,6,1
149.193,0.701,2,2497.68,0,0.0417681,0,4.37212,9.15552,4.90342,2.33059,3.9061,0,145.408,0.719592,-368.65,-7.13181,113.21,385.707,-99999,-99999,-99999,1.31994e+10,3,1
18566.6,0.271037,1,2518.87,0,0.0504643,0,204.447,258.008,212.414,271.463,237.399,16,16234.4,0.254295,-172.577,-750.294,-43.0138,771.087,-185.911,-735.504,-35.2698,9.27609e+08,1,0
